u_id,Battery_Cycle_No,charging_length,discharging_length,u_type
2991,501,3154.0,5623.0,2
2992,243,695.0,8082.0,1
3000,436,3456.0,5321.0,2
3001,204,8067.0,710.0,3
3009,612,5641.0,3136.0,3
3019,246,696.0,8081.0,1
3021,505,3180.0,5597.0,2
3024,244,699.0,8078.0,1
3025,255,4796.0,3981.0,1
3028,244,692.0,8085.0,1
3031,246,698.0,8079.0,1
3033,501,3141.0,5636.0,2
3035,442,3481.0,5296.0,2
3041,502,3152.0,5625.0,2
3046,457,6008.0,2769.0,3
3047,612,5658.0,3119.0,3
3048,608,5637.0,3140.0,3
3061,298,3426.0,5351.0,1
3062,612,5648.0,3129.0,3
3063,374,6213.0,2564.0,2
3065,399,6905.0,1872.0,3
3066,610,5651.0,3126.0,3
3067,243,696.0,8081.0,1
3070,247,710.0,8067.0,1
3072,609,5610.0,3167.0,3
3074,612,5673.0,3104.0,3
3078,503,3178.0,5599.0,2
3079,500,3141.0,5636.0,2
3082,329,5875.0,2902.0,1
3084,244,694.0,8083.0,1
3087,504,3185.0,5592.0,2
3088,505,3192.0,5585.0,2
3093,503,3203.0,5574.0,2
3095,611,5644.0,3133.0,3
3096,269,2552.0,6225.0,1
3097,459,3389.0,5388.0,2
3102,328,4676.0,4101.0,1
3107,612,5626.0,3151.0,3
3113,363,5013.0,3764.0,2
3118,248,881.0,7896.0,1
3120,246,698.0,8079.0,1
3122,242,691.0,8086.0,1
3125,246,702.0,8075.0,1
3127,398,3912.0,4865.0,2
3128,190,4444.0,4333.0,1
3132,250,711.0,8066.0,1
3135,611,5661.0,3116.0,3
3136,371,4462.0,4315.0,2
3137,609,5635.0,3142.0,3
3138,404,6595.0,2182.0,3
3139,611,5644.0,3133.0,3
3140,315,4292.0,4485.0,2
3141,394,7295.0,1482.0,3
3143,611,5642.0,3135.0,3
3144,493,5854.0,2923.0,3
3146,244,702.0,8075.0,1
3147,611,5644.0,3133.0,3
3150,500,3138.0,5639.0,2
3151,248,709.0,8068.0,1
3156,247,706.0,8071.0,1
3160,502,3171.0,5606.0,2
3161,502,3180.0,5597.0,2
3164,502,3165.0,5612.0,2
3173,503,3173.0,5604.0,2
3175,245,696.0,8081.0,1
3176,246,701.0,8076.0,1
3177,505,3176.0,5601.0,2
3182,144,4962.0,3815.0,1
3184,612,5671.0,3106.0,3
3188,610,5638.0,3139.0,3
3190,612,5657.0,3120.0,3
3192,512,5814.0,2963.0,3
3200,460,3347.0,5430.0,2
3201,248,702.0,8075.0,1
3202,360,6575.0,2202.0,3
3208,446,3459.0,5318.0,2
3209,585,5693.0,3084.0,3
3218,379,4111.0,4666.0,2
3222,245,694.0,8083.0,1
3223,370,6180.0,2597.0,2
3225,610,5627.0,3150.0,3
3226,398,3904.0,4873.0,2
3228,245,700.0,8077.0,1
3230,244,689.0,8088.0,1
3232,400,7897.0,880.0,3
3233,610,5622.0,3155.0,3
3235,277,2812.0,5965.0,1
3237,247,702.0,8075.0,1
3242,243,685.0,8092.0,1
3248,425,6285.0,2492.0,3
3249,608,5593.0,3184.0,3
3250,372,6268.0,2509.0,2
3251,253,4702.0,4075.0,1
3254,433,6186.0,2591.0,3
3268,419,6305.0,2472.0,3
3273,247,701.0,8076.0,1
3284,242,681.0,8096.0,1
3290,247,704.0,8073.0,1
3292,244,685.0,8092.0,1
3295,406,6547.0,2230.0,3
3296,243,696.0,8081.0,1
3302,502,3163.0,5614.0,2
3304,341,5173.0,3604.0,1
3308,242,695.0,8082.0,1
3311,247,705.0,8072.0,1
3313,241,682.0,8095.0,1
3316,478,5924.0,2853.0,3
3318,245,705.0,8072.0,1
3324,612,5652.0,3125.0,3
3330,403,6620.0,2157.0,3
3335,466,3304.0,5473.0,2
3336,241,684.0,8093.0,1
3337,506,3200.0,5577.0,2
3341,243,693.0,8084.0,1
3343,364,5034.0,3743.0,2
3345,500,3166.0,5611.0,2
3347,243,691.0,8086.0,1
3350,576,5699.0,3078.0,3
3354,461,3358.0,5419.0,2
3358,278,6944.0,1833.0,2
3364,386,4106.0,4671.0,2
3365,610,5641.0,3136.0,3
3367,613,5678.0,3099.0,3
3373,477,5867.0,2910.0,3
3377,241,694.0,8083.0,1
3378,460,3325.0,5452.0,2
3382,240,689.0,8088.0,1
3384,504,3179.0,5598.0,2
3386,609,5621.0,3156.0,3
3392,279,6842.0,1935.0,3
3400,613,5650.0,3127.0,3
3402,398,6825.0,1952.0,3
3406,472,3325.0,5452.0,2
3408,248,714.0,8063.0,1
3410,250,720.0,8057.0,1
3413,261,5362.0,3415.0,2
3417,244,702.0,8075.0,1
3422,423,3495.0,5282.0,2
3424,371,6171.0,2606.0,2
3425,244,692.0,8085.0,1
3426,346,5314.0,3463.0,1
3427,243,701.0,8076.0,1
3430,247,907.0,7870.0,1
3432,537,5739.0,3038.0,3
3440,396,3846.0,4931.0,2
3442,244,698.0,8079.0,1
3443,506,3193.0,5584.0,2
3444,506,3191.0,5586.0,2
3446,369,6006.0,2771.0,2
3447,284,6062.0,2715.0,2
3449,293,7327.0,1450.0,2
3453,611,5635.0,3142.0,3
3454,400,6834.0,1943.0,3
3455,500,3141.0,5636.0,2
3456,391,3988.0,4789.0,2
3457,246,697.0,8080.0,1
3462,249,705.0,8072.0,1
3463,248,697.0,8080.0,1
3466,246,1097.0,7680.0,1
3469,395,7163.0,1614.0,3
3471,611,5623.0,3154.0,3
3485,372,6213.0,2564.0,2
3488,245,699.0,8078.0,1
3489,612,5659.0,3118.0,3
3494,242,692.0,8085.0,1
3496,260,2099.0,6678.0,1
3497,612,5649.0,3128.0,3
3499,248,705.0,8072.0,1
3508,247,706.0,8071.0,1
3509,611,5630.0,3147.0,3
3511,281,2778.0,5999.0,1
3514,369,4444.0,4333.0,2
3519,610,5641.0,3136.0,3
3522,478,5892.0,2885.0,3
3525,250,705.0,8072.0,1
3532,248,704.0,8073.0,1
3533,397,6890.0,1887.0,3
3535,250,717.0,8060.0,1
3537,407,3791.0,4986.0,2
3538,400,7876.0,901.0,3
3539,503,3168.0,5609.0,2
3541,373,4278.0,4499.0,2
3543,499,3158.0,5619.0,2
3545,503,3162.0,5615.0,2
3547,243,696.0,8081.0,1
3557,613,5646.0,3131.0,3
3560,241,688.0,8089.0,1
3563,506,3203.0,5574.0,2
3566,611,5657.0,3120.0,3
3568,506,3190.0,5587.0,2
3569,414,3697.0,5080.0,2
3576,245,692.0,8085.0,1
3578,501,3126.0,5651.0,2
3580,503,3184.0,5593.0,2
3585,611,5640.0,3137.0,3
3592,375,6577.0,2200.0,1
3593,504,3179.0,5598.0,2
3596,400,7987.0,790.0,3
3600,248,707.0,8070.0,1
3602,611,5634.0,3143.0,3
3604,611,5617.0,3160.0,3
3605,612,5647.0,3130.0,3
3608,245,692.0,8085.0,1
3610,500,3146.0,5631.0,2
3613,408,6556.0,2221.0,3
3621,398,6758.0,2019.0,3
3624,248,703.0,8074.0,1
3625,610,5623.0,3154.0,3
3633,395,7074.0,1703.0,3
3634,610,5637.0,3140.0,3
3637,506,3195.0,5582.0,2
3640,396,7159.0,1618.0,3
3641,612,5643.0,3134.0,3
3644,502,3152.0,5625.0,2
3652,372,6898.0,1879.0,3
3654,245,702.0,8075.0,1
3661,446,5954.0,2823.0,3
3668,501,3124.0,5653.0,2
3673,250,706.0,8071.0,1
3674,283,7252.0,1525.0,3
3675,249,702.0,8075.0,1
3680,503,3188.0,5589.0,2
3681,611,5624.0,3153.0,3
3683,506,3211.0,5566.0,2
3688,503,3170.0,5607.0,2
3691,321,4324.0,4453.0,1
3692,263,7194.0,1583.0,3
3695,504,3179.0,5598.0,2
3696,370,6300.0,2477.0,1
3697,503,3176.0,5601.0,2
3698,503,3167.0,5610.0,2
3699,408,3676.0,5101.0,2
3703,243,692.0,8085.0,1
3704,250,717.0,8060.0,1
3707,247,707.0,8070.0,1
3713,501,3150.0,5627.0,2
3717,613,5663.0,3114.0,3
3719,612,5670.0,3107.0,3
3724,215,2459.0,6318.0,1
3726,370,4509.0,4268.0,2
3733,499,3129.0,5648.0,2
3737,379,4291.0,4486.0,2
3738,242,699.0,8078.0,1
3740,394,7381.0,1396.0,3
3742,373,6307.0,2470.0,2
3744,505,3179.0,5598.0,2
3745,610,5643.0,3134.0,3
3747,395,7427.0,1350.0,3
3748,408,6494.0,2283.0,3
3754,610,5614.0,3163.0,3
3755,240,692.0,8085.0,1
3759,246,695.0,8082.0,1
3760,249,989.0,7788.0,1
3761,611,5662.0,3115.0,3
3768,505,3178.0,5599.0,2
3769,269,5369.0,3408.0,2
3773,503,3158.0,5619.0,2
3776,503,3173.0,5604.0,2
3780,200,7962.0,815.0,3
3781,368,4539.0,4238.0,2
3782,499,3133.0,5644.0,2
3783,221,7304.0,1473.0,2
3785,612,5655.0,3122.0,3
3787,395,7576.0,1201.0,2
3793,397,3776.0,5001.0,2
3798,246,696.0,8081.0,1
3799,251,713.0,8064.0,1
3801,375,6408.0,2369.0,2
3802,500,3133.0,5644.0,2
3803,424,6243.0,2534.0,3
3805,506,3209.0,5568.0,2
3809,503,3163.0,5614.0,2
3810,612,5648.0,3129.0,3
3812,246,701.0,8076.0,1
3817,388,3948.0,4829.0,2
3818,401,6713.0,2064.0,3
3821,419,3598.0,5179.0,2
3823,613,5654.0,3123.0,3
3829,609,5626.0,3151.0,3
3832,243,693.0,8084.0,1
3836,237,677.0,8100.0,1
3839,567,5730.0,3047.0,3
3841,247,715.0,8062.0,1
3845,399,6809.0,1968.0,3
3852,271,5627.0,3150.0,2
3853,366,4246.0,4531.0,2
3856,396,7185.0,1592.0,3
3859,498,3248.0,5529.0,2
3862,243,693.0,8084.0,1
3863,613,5675.0,3102.0,3
3867,246,699.0,8078.0,1
3868,504,3192.0,5585.0,2
3872,251,713.0,8064.0,1
3875,369,6772.0,2005.0,2
3876,503,3179.0,5598.0,2
3880,245,691.0,8086.0,1
3881,612,5663.0,3114.0,3
3890,247,705.0,8072.0,1
3892,484,5903.0,2874.0,3
3896,494,3092.0,5685.0,2
3900,250,708.0,8069.0,1
3901,321,3931.0,4846.0,1
3904,496,5837.0,2940.0,3
3906,611,5636.0,3141.0,3
3907,247,705.0,8072.0,1
3908,484,5893.0,2884.0,3
3911,375,4263.0,4514.0,2
3913,502,3195.0,5582.0,2
3915,396,7270.0,1507.0,3
3917,503,3167.0,5610.0,2
3920,396,7114.0,1663.0,3
3925,612,5666.0,3111.0,3
3926,257,4956.0,3821.0,2
3930,502,3142.0,5635.0,2
3931,389,7213.0,1564.0,2
3936,394,7575.0,1202.0,2
3943,250,709.0,8068.0,1
3946,613,5675.0,3102.0,3
3947,425,6259.0,2518.0,3
3949,248,701.0,8076.0,1
3950,604,5684.0,3093.0,3
3951,362,4856.0,3921.0,2
3955,502,3150.0,5627.0,2
3960,239,680.0,8097.0,1
3977,611,5642.0,3135.0,3
3979,245,698.0,8079.0,1
3981,245,702.0,8075.0,1
3986,609,5629.0,3148.0,3
3988,504,3190.0,5587.0,2
3989,505,3199.0,5578.0,2
3991,234,8251.0,526.0,3
3993,610,5644.0,3133.0,3
3994,508,3221.0,5556.0,2
3999,378,5355.0,3422.0,2
4000,229,8088.0,689.0,2
4003,505,3175.0,5602.0,2
4007,609,5619.0,3158.0,3
4008,246,699.0,8078.0,1
4013,397,6922.0,1855.0,3
4017,420,6334.0,2443.0,3
4024,358,4059.0,4718.0,2
4025,249,706.0,8071.0,1
4031,611,5639.0,3138.0,3
4037,244,694.0,8083.0,1
4038,499,3137.0,5640.0,2
4043,545,5749.0,3028.0,3
4046,464,5978.0,2799.0,3
4047,245,702.0,8075.0,1
4049,506,3217.0,5560.0,2
4050,247,701.0,8076.0,1
4051,505,3168.0,5609.0,2
4054,611,5646.0,3131.0,3
4056,613,5654.0,3123.0,3
4058,297,3538.0,5239.0,1
4059,344,7037.0,1740.0,2
4069,413,6400.0,2377.0,3
4070,352,7742.0,1035.0,3
4071,244,689.0,8088.0,1
4072,491,5893.0,2884.0,3
4073,272,2566.0,6211.0,1
4074,244,696.0,8081.0,1
4075,499,5865.0,2912.0,3
4076,498,3114.0,5663.0,2
4078,502,3165.0,5612.0,2
4081,612,5648.0,3129.0,3
4082,241,693.0,8084.0,1
4085,248,703.0,8074.0,1
4086,387,3991.0,4786.0,2
4087,506,3180.0,5597.0,2
4096,612,5658.0,3119.0,3
4098,457,5978.0,2799.0,3
4102,501,3142.0,5635.0,2
4114,242,685.0,8092.0,1
4116,610,5618.0,3159.0,3
4123,316,6929.0,1848.0,2
4125,244,706.0,8071.0,1
4128,245,699.0,8078.0,1
4129,609,5636.0,3141.0,3
4131,612,5679.0,3098.0,3
4134,244,689.0,8088.0,1
4136,610,5638.0,3139.0,3
4140,342,5116.0,3661.0,1
4142,504,3193.0,5584.0,2
4153,365,6122.0,2655.0,1
4155,507,3180.0,5597.0,2
4158,360,5863.0,2914.0,1
4161,428,3581.0,5196.0,2
4163,403,6767.0,2010.0,3
4165,507,3202.0,5575.0,2
4177,502,3153.0,5624.0,2
4181,610,5641.0,3136.0,3
4182,376,5552.0,3225.0,2
4185,502,3170.0,5607.0,2
4186,501,3155.0,5622.0,2
4187,398,3821.0,4956.0,2
4189,243,688.0,8089.0,1
4192,241,685.0,8092.0,1
4198,243,696.0,8081.0,1
4202,397,7053.0,1724.0,3
4204,245,703.0,8074.0,1
4212,245,698.0,8079.0,1
4220,241,691.0,8086.0,1
4229,609,5615.0,3162.0,3
4230,241,690.0,8087.0,1
4232,370,4474.0,4303.0,2
4236,507,3207.0,5570.0,2
4238,395,7261.0,1516.0,3
4240,423,6282.0,2495.0,3
4242,242,693.0,8084.0,1
4243,611,5663.0,3114.0,3
4246,610,5654.0,3123.0,3
4248,502,3150.0,5627.0,2
4249,285,6500.0,2277.0,1
4251,249,707.0,8070.0,1
4253,274,6421.0,2356.0,2
4254,505,3151.0,5626.0,2
4259,242,691.0,8086.0,1
4265,242,689.0,8088.0,1
4269,211,1851.0,6926.0,1
4276,502,3167.0,5610.0,2
4278,376,6580.0,2197.0,1
4281,501,3140.0,5637.0,2
4282,247,704.0,8073.0,1
4290,611,5650.0,3127.0,3
4291,499,3113.0,5664.0,2
4293,467,3272.0,5505.0,2
4298,413,6430.0,2347.0,3
4302,482,5936.0,2841.0,3
4304,610,5643.0,3134.0,3
4306,501,3148.0,5629.0,2
4309,529,5788.0,2989.0,3
4313,499,3128.0,5649.0,2
4314,326,6051.0,2726.0,1
4317,479,3309.0,5468.0,2
4320,383,4058.0,4719.0,2
4324,255,1709.0,7068.0,1
4325,248,702.0,8075.0,1
4327,614,5668.0,3109.0,3
4328,245,704.0,8073.0,1
4330,243,699.0,8078.0,1
4331,610,5617.0,3160.0,3
4334,501,3150.0,5627.0,2
4337,502,3148.0,5629.0,2
4338,414,7887.0,890.0,3
4343,611,5634.0,3143.0,3
4346,245,698.0,8079.0,1
4348,249,708.0,8069.0,1
4349,555,5739.0,3038.0,3
4352,614,5661.0,3116.0,3
4366,608,5619.0,3158.0,3
4373,610,5646.0,3131.0,3
4374,246,699.0,8078.0,1
4379,613,5685.0,3092.0,3
4382,503,3161.0,5616.0,2
4388,245,692.0,8085.0,1
4390,609,5627.0,3150.0,3
4393,612,5660.0,3117.0,3
4395,546,5737.0,3040.0,3
4396,502,3163.0,5614.0,2
4402,354,7441.0,1336.0,2
4404,368,4660.0,4117.0,2
4405,396,7567.0,1210.0,3
4408,543,5712.0,3065.0,3
4409,241,687.0,8090.0,1
4413,244,693.0,8084.0,1
4417,612,5657.0,3120.0,3
4418,229,5498.0,3279.0,2
4421,396,7061.0,1716.0,3
4428,365,5602.0,3175.0,2
4430,247,707.0,8070.0,1
4431,403,3806.0,4971.0,2
4436,395,7510.0,1267.0,3
4438,502,3147.0,5630.0,2
4442,499,3120.0,5657.0,2
4443,378,6577.0,2200.0,1
4444,243,690.0,8087.0,1
4452,246,704.0,8073.0,1
4456,502,3131.0,5646.0,2
4459,396,7590.0,1187.0,3
4460,245,689.0,8088.0,1
4468,500,3123.0,5654.0,2
4469,240,685.0,8092.0,1
4475,611,5642.0,3135.0,3
4476,610,5626.0,3151.0,3
4477,245,694.0,8083.0,1
4478,377,4005.0,4772.0,2
4489,243,691.0,8086.0,1
4490,505,3183.0,5594.0,2
4492,611,5639.0,3138.0,3
4497,364,5294.0,3483.0,2
4498,609,5618.0,3159.0,3
4499,611,5647.0,3130.0,3
4500,212,6478.0,2299.0,2
